time,open,high,low,close,volume
2022-08-03 19:00:00+00:00,8.421,8.459,8.421,8.459,3
2022-08-04 07:00:00+00:00,8.498,8.603,8.34,8.474,26
2022-08-04 09:00:00+00:00,8.535,8.535,8.534,8.534,4
2022-08-04 10:00:00+00:00,8.555,8.555,8.555,8.555,1
2022-08-04 13:00:00+00:00,8.4,8.419,8.34,8.34,6
2022-08-04 15:00:00+00:00,8.394,8.394,8.394,8.394,2
2022-08-04 17:00:00+00:00,8.487,8.487,8.469,8.469,2
2022-08-05 08:00:00+00:00,8.355,8.355,8.355,8.355,1
2022-08-05 09:00:00+00:00,8.289,8.302,8.289,8.302,2
2022-08-05 10:00:00+00:00,8.294,8.294,8.294,8.294,1
2022-08-05 11:00:00+00:00,8.259,8.301,8.218,8.276,12
2022-08-05 12:00:00+00:00,8.217,8.271,8.217,8.271,2
2022-08-05 13:00:00+00:00,8.318,8.318,8.318,8.318,1
2022-08-05 14:00:00+00:00,8.350999999999999,8.350999999999999,8.350999999999999,8.350999999999999,1
2022-08-05 15:00:00+00:00,8.414,8.414,8.414,8.414,1
2022-08-05 17:00:00+00:00,8.33,8.33,8.315,8.315,2
2022-08-05 18:00:00+00:00,8.347,8.347,8.347,8.347,1
2022-08-05 20:00:00+00:00,8.299,8.299,8.299,8.299,1
2022-08-08 07:00:00+00:00,8.252,8.261,8.185,8.261,11
2022-08-08 11:00:00+00:00,8.132,8.143,8.118,8.143,5
2022-08-08 12:00:00+00:00,8.17,8.17,8.062,8.062,6
2022-08-08 13:00:00+00:00,8.044,8.104,8.024,8.069,4
2022-08-08 14:00:00+00:00,8.091,8.097,8.091,8.097,2
2022-08-08 15:00:00+00:00,8.181,8.183,8.114,8.176,4
2022-08-08 16:00:00+00:00,8.243,8.243,8.243,8.243,1
2022-08-08 17:00:00+00:00,8.063,8.115,8.063,8.115,5
2022-08-08 18:00:00+00:00,8.111,8.111,8.089,8.089,2
2022-08-09 07:00:00+00:00,8.227,8.227,8.148,8.148,7
2022-08-09 08:00:00+00:00,8.173,8.18,8.151,8.151,3
2022-08-09 09:00:00+00:00,8.225,8.225,8.225,8.225,1
2022-08-09 10:00:00+00:00,8.159,8.178,8.159,8.178,3
2022-08-09 11:00:00+00:00,8.18,8.18,8.18,8.18,1
2022-08-09 13:00:00+00:00,8.229,8.239,8.219,8.229,6
2022-08-09 14:00:00+00:00,8.239,8.239,8.239,8.239,1
2022-08-09 16:00:00+00:00,8.209,8.209,8.15,8.15,4
2022-08-09 17:00:00+00:00,8.141,8.141,8.141,8.141,1
2022-08-09 18:00:00+00:00,8.223,8.223,8.223,8.223,1
2022-08-10 07:00:00+00:00,8.196,8.196,8.196,8.196,1
2022-08-10 08:00:00+00:00,8.254,8.254,8.254,8.254,1
2022-08-10 09:00:00+00:00,8.288,8.288,8.259,8.259,2
2022-08-10 10:00:00+00:00,8.277,8.277,8.277,8.277,1
2022-08-10 14:00:00+00:00,8.381,8.381,8.381,8.381,1
2022-08-10 15:00:00+00:00,8.335,8.335,8.335,8.335,1
2022-08-10 17:00:00+00:00,8.462,8.462,8.45,8.45,2
2022-08-10 18:00:00+00:00,8.468,8.468,8.468,8.468,1
2022-08-10 20:00:00+00:00,8.474,8.474,8.474,8.474,1
2022-08-11 07:00:00+00:00,8.5,8.579,8.445,8.445,18
2022-08-11 08:00:00+00:00,8.448,8.5,8.448,8.5,2
2022-08-11 10:00:00+00:00,8.5,8.55,8.488,8.55,10
2022-08-11 11:00:00+00:00,8.442,8.52,8.36,8.466,8
2022-08-11 12:00:00+00:00,8.547,8.547,8.547,8.547,1
2022-08-11 13:00:00+00:00,8.48,8.512,8.48,8.505,6
2022-08-11 14:00:00+00:00,8.453,8.482,8.4,8.465,6
2022-08-11 16:00:00+00:00,8.56,8.57,8.56,8.57,8
2022-08-11 17:00:00+00:00,8.629,8.696,8.629,8.669,21
2022-08-11 18:00:00+00:00,8.77,8.82,8.75,8.82,6
2022-08-11 19:00:00+00:00,8.8,8.8,8.7,8.7,5
2022-08-11 20:00:00+00:00,8.79,8.79,8.74,8.74,2
2022-08-12 07:00:00+00:00,8.659,8.8,8.659,8.7,20
2022-08-12 09:00:00+00:00,8.629,8.63,8.622,8.63,3
2022-08-12 10:00:00+00:00,8.635,8.64,8.609,8.609,11
2022-08-12 11:00:00+00:00,8.59,8.616,8.589,8.616,3
2022-08-12 12:00:00+00:00,8.691,8.691,8.691,8.691,1
2022-08-12 13:00:00+00:00,8.75,8.75,8.75,8.75,2
2022-08-12 16:00:00+00:00,8.771,8.771,8.765,8.769,4
2022-08-12 20:00:00+00:00,8.79,8.79,8.79,8.79,1
2022-08-15 07:00:00+00:00,8.657,8.657,8.422,8.585,28
2022-08-15 08:00:00+00:00,8.595,8.595,8.555,8.555,4
2022-08-15 09:00:00+00:00,8.572,8.572,8.561,8.561,6
2022-08-15 10:00:00+00:00,8.534,8.534,8.534,8.534,1
2022-08-15 13:00:00+00:00,8.471,8.501,8.425,8.501,9
2022-08-15 14:00:00+00:00,8.543,8.588,8.543,8.588,3
2022-08-15 15:00:00+00:00,8.597,8.636,8.597,8.636,2
2022-08-15 16:00:00+00:00,8.73,8.79,8.72,8.753,8
2022-08-15 17:00:00+00:00,8.682,8.701,8.682,8.701,2
2022-08-15 18:00:00+00:00,8.702,8.702,8.702,8.702,1
2022-08-15 19:00:00+00:00,8.756,8.756,8.756,8.756,1
2022-08-16 07:00:00+00:00,8.77,8.8,8.743,8.775,7
2022-08-16 08:00:00+00:00,8.784,8.84,8.784,8.84,2
2022-08-16 09:00:00+00:00,8.849,8.849,8.849,8.849,2
2022-08-16 10:00:00+00:00,8.761,8.9,8.761,8.9,8
2022-08-16 12:00:00+00:00,8.974,8.999,8.974,8.999,2
2022-08-16 13:00:00+00:00,9.0,9.049,9.0,9.01,6
2022-08-16 14:00:00+00:00,9.009,9.009,8.965,8.965,6
2022-08-16 15:00:00+00:00,8.973,9.009,8.907,9.009,6
2022-08-16 16:00:00+00:00,8.945,9.006,8.945,9.005,3
2022-08-16 19:00:00+00:00,9.148,9.149,9.099,9.117,7
2022-08-17 07:00:00+00:00,9.149,9.2,9.1,9.2,5
2022-08-17 08:00:00+00:00,9.151,9.157,9.102,9.157,7
2022-08-17 09:00:00+00:00,9.217,9.217,9.217,9.217,1
2022-08-17 10:00:00+00:00,9.209,9.209,9.154,9.154,6
2022-08-17 11:00:00+00:00,9.206,9.297,9.206,9.297,5
2022-08-17 12:00:00+00:00,9.299,9.299,9.14,9.14,3
2022-08-17 13:00:00+00:00,9.174,9.174,9.174,9.174,1
2022-08-17 14:00:00+00:00,9.106,9.278,9.087,9.14,11
2022-08-17 15:00:00+00:00,9.191,9.193,9.032,9.035,9
2022-08-17 16:00:00+00:00,9.124,9.21,9.124,9.165,5
2022-08-17 18:00:00+00:00,9.149,9.149,9.016,9.103,6
2022-08-18 07:00:00+00:00,9.108,9.17,9.108,9.17,4
2022-08-18 08:00:00+00:00,9.122,9.194,9.122,9.194,2
2022-08-18 09:00:00+00:00,9.195,9.198,9.194,9.194,3
2022-08-18 10:00:00+00:00,9.19,9.19,9.19,9.19,1
2022-08-18 11:00:00+00:00,9.18,9.19,9.18,9.19,2
2022-08-18 12:00:00+00:00,9.198,9.198,9.198,9.198,1
2022-08-18 13:00:00+00:00,9.121,9.121,9.074,9.074,4
2022-08-18 14:00:00+00:00,9.197,9.29,9.197,9.223,6
2022-08-18 15:00:00+00:00,9.021,9.021,8.855,8.855,9
2022-08-18 16:00:00+00:00,8.955,8.955,8.955,8.955,2
2022-08-18 17:00:00+00:00,9.117,9.117,9.117,9.117,1
2022-08-19 09:00:00+00:00,8.977,8.977,8.977,8.977,1
2022-08-19 10:00:00+00:00,8.901,8.901,8.9,8.9,2
2022-08-19 11:00:00+00:00,8.86,8.86,8.852,8.854,3
2022-08-19 12:00:00+00:00,8.925,9.11,8.925,9.11,7
2022-08-19 13:00:00+00:00,9.012,9.051,9.012,9.048,3
2022-08-19 15:00:00+00:00,9.086,9.086,9.086,9.086,1
2022-08-19 16:00:00+00:00,9.214,9.332,9.21,9.226,13
2022-08-19 18:00:00+00:00,9.125,9.125,9.125,9.125,1
2022-08-19 19:00:00+00:00,9.221,9.221,9.221,9.221,1
2022-08-19 20:00:00+00:00,9.1,9.1,9.1,9.1,1
2022-08-22 07:00:00+00:00,9.2,9.32,9.2,9.267,10
2022-08-22 08:00:00+00:00,9.333,9.4,9.31,9.4,5
2022-08-22 09:00:00+00:00,9.4,9.46,9.368,9.376,13
2022-08-22 10:00:00+00:00,9.358,9.517,9.358,9.517,6
2022-08-22 11:00:00+00:00,9.517,9.54,9.517,9.54,3
2022-08-22 12:00:00+00:00,9.481,9.567,9.481,9.5,10
2022-08-22 13:00:00+00:00,9.5,9.568,9.5,9.5,12
2022-08-22 14:00:00+00:00,9.542,9.542,9.312,9.312,8
2022-08-22 15:00:00+00:00,9.481,9.482,9.481,9.482,3
2022-08-22 16:00:00+00:00,9.54,9.699,9.54,9.65,13
2022-08-22 18:00:00+00:00,9.551,9.551,9.551,9.551,1
2022-08-22 19:00:00+00:00,9.52,9.52,9.52,9.52,1
2022-08-23 07:00:00+00:00,9.6,9.699,9.6,9.699,4
2022-08-23 08:00:00+00:00,9.698,9.698,9.698,9.698,1
2022-08-23 09:00:00+00:00,9.643,9.722,9.643,9.722,2
2022-08-23 10:00:00+00:00,9.73,9.749,9.695,9.749,3
2022-08-23 11:00:00+00:00,9.643,9.643,9.643,9.643,1
2022-08-23 12:00:00+00:00,9.642,9.666,9.625,9.666,11
2022-08-23 13:00:00+00:00,9.664,9.749,9.647,9.66,15
2022-08-23 14:00:00+00:00,9.749,9.749,9.749,9.749,1
2022-08-23 15:00:00+00:00,9.671,9.711,9.66,9.681000000000001,9
2022-08-23 16:00:00+00:00,9.574,9.581,9.572,9.58,9
2022-08-23 17:00:00+00:00,9.541,9.61,9.171,9.372,30
2022-08-23 18:00:00+00:00,9.357,9.399000000000001,9.305,9.37,14
2022-08-23 19:00:00+00:00,9.397,9.4,9.395,9.395,4
2022-08-23 20:00:00+00:00,9.328,9.328,9.327,9.327,2
2022-08-24 07:00:00+00:00,9.419,9.54,9.409,9.409,10
2022-08-24 08:00:00+00:00,9.409,9.427,9.409,9.427,12
2022-08-24 09:00:00+00:00,9.445,9.447,9.445,9.447,2
2022-08-24 10:00:00+00:00,9.44,9.457,9.362,9.362,15
2022-08-24 11:00:00+00:00,9.433,9.434,9.433,9.434,3
2022-08-24 12:00:00+00:00,9.428,9.527,9.335,9.354,19
2022-08-24 13:00:00+00:00,9.32,9.32,9.32,9.32,1
2022-08-24 14:00:00+00:00,9.42,9.52,9.314,9.338,16
2022-08-24 15:00:00+00:00,9.339,9.42,9.329,9.42,8
2022-08-24 16:00:00+00:00,9.5,9.55,9.5,9.55,5
2022-08-24 17:00:00+00:00,9.42,9.42,9.335,9.335,2
2022-08-24 18:00:00+00:00,9.339,9.339,9.339,9.339,1
2022-08-24 19:00:00+00:00,9.339,9.339,9.339,9.339,3
2022-08-25 07:00:00+00:00,9.533,9.533,9.533,9.533,1
2022-08-25 09:00:00+00:00,9.394,9.394,9.393,9.393,6
2022-08-25 10:00:00+00:00,9.33,9.33,9.31,9.31,11
2022-08-25 11:00:00+00:00,9.392,9.393,9.392,9.393,3
2022-08-25 12:00:00+00:00,9.316,9.354,9.316,9.354,2
2022-08-25 13:00:00+00:00,9.355,9.393,9.355,9.393,2
2022-08-25 14:00:00+00:00,9.385,9.394,9.31,9.375,10
2022-08-25 20:00:00+00:00,9.449,9.449,9.347,9.394,6
2022-08-26 07:00:00+00:00,9.45,9.54,9.45,9.5,7
2022-08-26 08:00:00+00:00,9.5,9.5,9.5,9.5,2
2022-08-26 09:00:00+00:00,9.501,9.501,9.501,9.501,2
2022-08-26 10:00:00+00:00,9.442,9.442,9.442,9.442,1
2022-08-26 11:00:00+00:00,9.452,9.549,9.422,9.549,4
2022-08-26 12:00:00+00:00,9.549,9.549,9.549,9.549,1
2022-08-26 13:00:00+00:00,9.55,9.589,9.543,9.543,8
2022-08-26 15:00:00+00:00,9.43,9.46,9.428,9.439,12
2022-08-26 16:00:00+00:00,9.441,9.441,9.441,9.441,4
2022-08-26 17:00:00+00:00,9.441,9.442,9.44,9.44,5
2022-08-26 18:00:00+00:00,9.402,9.402,9.402,9.402,3
2022-08-26 19:00:00+00:00,9.4,9.4,9.4,9.4,1
2022-08-29 07:00:00+00:00,9.544,9.544,9.412,9.439,19
2022-08-29 08:00:00+00:00,9.44,9.46,9.397,9.397,15
2022-08-29 09:00:00+00:00,9.395,9.395,9.388,9.388,4
2022-08-29 10:00:00+00:00,9.38,9.413,9.372,9.372,6
2022-08-29 11:00:00+00:00,9.371,9.399000000000001,9.313,9.399000000000001,7
2022-08-29 12:00:00+00:00,9.36,9.36,9.26,9.26,11
